/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/226.bmp;12;6;74.62180579088118
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/361.bmp;12;9;72.72222810606769
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/586.bmp;12;14;71.55422843022312
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/856.bmp;39;20;76.63327017648699
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1171.bmp;12;27;71.55666978594135
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1306.bmp;53;30;70.09151235808032
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1396.bmp;12;32;73.64814181237136
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1678.bmp;3;38;59.124865539278
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1711.bmp;12;39;74.50009963977793
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1801.bmp;12;41;73.7062672919718
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1823.bmp;27;41;61.06217144102375
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1824.bmp;27;41;59.06738895250862
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1846.bmp;53;42;73.57955686248539
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1891.bmp;12;43;73.38588450185661
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1913.bmp;22;43;61.380212165900716
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1914.bmp;22;43;62.440240517127506
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1936.bmp;12;44;71.79740927787515
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2071.bmp;43;47;71.71028604866484
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2161.bmp;53;49;75.65936489093062
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2251.bmp;53;51;74.42204585653892
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2611.bmp;12;59;74.73400203991281
